pdt_new_id,spt_new_id
209.0,70
1965.0,35
1930.0,99
1171.0,40
1171.0,51
1171.0,39
1171.0,53
1171.0,46
1171.0,50
1171.0,44
1171.0,43
1171.0,49
1171.0,45
1171.0,42
1171.0,52
1634.0,103
1634.0,99
1436.0,36
117.0,5
117.0,63
117.0,107
2398.0,17
1352.0,99
1961.0,106
1961.0,71
363.0,17
363.0,58
1824.0,58
88.0,2
88.0,0
88.0,1
88.0,4
1236.0,65
1236.0,64
1236.0,0
1236.0,56
1236.0,1
1236.0,4
2786.0,110
2391.0,19
2391.0,18
2391.0,5
2391.0,15
2732.0,110
1481.0,102
2646.0,5
1382.0,106
2107.0,67
2535.0,61
387.0,28
1543.0,27
2315.0,5
320.0,101
1170.0,94
2331.0,2
2331.0,3
1194.0,17
368.0,53
2111.0,109
2859.0,68
2859.0,67
2859.0,66
2859.0,69
868.0,29
2422.0,18
2422.0,15
2422.0,19
2422.0,34
2422.0,28
2422.0,33
2422.0,86
2422.0,36
2422.0,103
2422.0,37
950.0,57
950.0,57
2447.0,1
2447.0,5
2447.0,3
381.0,94
381.0,95
381.0,55
1970.0,52
1970.0,42
1496.0,99
2422.0,32
2422.0,35
2422.0,31
2422.0,80
2422.0,30
2422.0,38
2422.0,29
775.0,99
2365.0,61
2874.0,2
1975.0,70
1001.0,55
1001.0,94
1001.0,95
2133.0,103
849.0,94
849.0,55
849.0,95
2860.0,5
2860.0,63
2860.0,107
475.0,36
2380.0,99
2480.0,17
2801.0,27
2308.0,106
2308.0,70
2308.0,99
2308.0,103
142.0,14
142.0,36
2895.0,17
2895.0,17
1656.0,8
1656.0,7
2307.0,106
2307.0,71
2614.0,0
2614.0,4
2614.0,3
2614.0,2
2614.0,1
755.0,106
755.0,71
1498.0,70
1498.0,59
1498.0,5
1498.0,14
1498.0,19
1498.0,93
1498.0,63
1498.0,100
1498.0,2
1498.0,71
1498.0,101
1498.0,99
1498.0,15
1498.0,106
1498.0,103
1498.0,0
1498.0,61
1498.0,60
1498.0,107
1498.0,4
1498.0,110
1498.0,1
1498.0,3
1498.0,18
2832.0,99
1061.0,60
1061.0,61
1061.0,59
1987.0,106
2611.0,17
2144.0,107
800.0,3
800.0,2
800.0,1
706.0,63
706.0,5
93.0,17
183.0,17
2595.0,67
2595.0,97
2595.0,68
2595.0,11
2595.0,69
2595.0,16
2595.0,96
396.0,56
1021.0,17
2023.0,2
2023.0,3
2023.0,1
2023.0,4
1222.0,111
2384.0,2
2384.0,3
2384.0,4
2384.0,1
2384.0,0
558.0,25
1490.0,30
743.0,107
743.0,110
743.0,15
743.0,5
743.0,63
473.0,93
974.0,58
974.0,17
824.0,65
824.0,64
824.0,56
1987.0,71
811.0,17
501.0,17
871.0,17
2397.0,59
2397.0,61
2397.0,60
2397.0,100
453.0,54
15.0,48
366.0,17
366.0,58
1252.0,107
1252.0,5
1252.0,63
1955.0,2
118.0,18
118.0,19
118.0,110
118.0,15
2335.0,1
948.0,85
948.0,6
948.0,79
948.0,91
948.0,82
948.0,72
948.0,87
948.0,90
948.0,73
197.0,52
1231.0,69
1231.0,66
1231.0,68
1231.0,67
2776.0,99
2776.0,101
2509.0,6
241.0,2
1125.0,61
504.0,17
2131.0,3
2768.0,5
2768.0,63
2768.0,107
2826.0,61
2818.0,32
2818.0,36
2818.0,14
2818.0,38
2818.0,31
2818.0,35
2818.0,34
2818.0,29
2818.0,33
2818.0,30
2818.0,28
2818.0,37
2115.0,52
2115.0,41
2115.0,49
2115.0,43
2115.0,46
2115.0,40
2115.0,42
2115.0,53
2115.0,39
2115.0,44
2115.0,47
2115.0,14
2115.0,48
2115.0,45
2115.0,50
2115.0,51
1867.0,17
2843.0,61
953.0,55
953.0,94
1533.0,71
961.0,17
2526.0,17
867.0,3
867.0,1
867.0,4
867.0,0
867.0,2
1932.0,103
2841.0,17
2613.0,9
2613.0,7
2613.0,8
1355.0,52
2284.0,25
60.0,93
60.0,101
60.0,99
1218.0,92
2745.0,3
2745.0,2
2745.0,1
2745.0,0
2745.0,4
200.0,55
200.0,94
240.0,106
2760.0,69
1065.0,58
1321.0,55
1571.0,55
1571.0,94
1571.0,95
292.0,99
825.0,17
527.0,58
2143.0,58
2143.0,80
2143.0,110
2143.0,17
1328.0,102
2381.0,102
448.0,64
1880.0,64
2697.0,7
498.0,17
2589.0,103
1131.0,100
1131.0,60
1131.0,61
21.0,14
428.0,60
428.0,61
514.0,4
514.0,1
2178.0,12
943.0,55
943.0,95
943.0,94
2254.0,70
2417.0,4
2417.0,0
2417.0,2
2417.0,3
2417.0,5
2417.0,110
2417.0,107
2417.0,63
2417.0,14
2417.0,100
2417.0,1
9.0,93
1611.0,68
1611.0,11
1611.0,66
1611.0,67
1611.0,69
2445.0,17
1802.0,36
2161.0,106
2112.0,4
2112.0,1
2704.0,17
2464.0,3
2464.0,1
2464.0,4
2464.0,0
2464.0,2
1274.0,58
171.0,25
1663.0,55
1426.0,92
1453.0,52
903.0,107
903.0,110
903.0,5
903.0,63
2876.0,7
2463.0,61
2110.0,103
1147.0,102
1934.0,29
1388.0,14
1388.0,94
1388.0,95
1388.0,55
2715.0,68
2715.0,67
2715.0,11
2715.0,97
2715.0,69
2715.0,16
1459.0,99
1459.0,106
1459.0,70
1459.0,71
2559.0,106
2559.0,71
2559.0,99
736.0,55
736.0,94
736.0,95
894.0,17
1506.0,17
1506.0,58
1790.0,17
1790.0,58
1393.0,44
1393.0,45
1393.0,46
1393.0,39
1393.0,52
1393.0,49
1393.0,48
1393.0,50
1393.0,40
1393.0,42
1393.0,43
1393.0,51
1393.0,53
2720.0,17
2838.0,1
2838.0,4
2838.0,3
2477.0,23
2477.0,25
2477.0,26
2477.0,24
2691.0,69
2691.0,68
2691.0,67
2691.0,66
2668.0,17
1420.0,93
2670.0,3
2670.0,1
2670.0,2
2670.0,4
1629.0,30
602.0,107
602.0,110
602.0,5
602.0,15
602.0,63
2667.0,45
2256.0,58
1308.0,55
1308.0,94
1308.0,95
2059.0,29
2634.0,17
1195.0,63
1195.0,107
812.0,107
989.0,55
989.0,94
989.0,95
1185.0,56
1122.0,17
112.0,52
112.0,53
112.0,49
112.0,45
1925.0,57
1723.0,61
2746.0,17
1003.0,60
1658.0,110
1658.0,107
1658.0,5
1658.0,63
2301.0,60
1362.0,55
1362.0,95
1362.0,14
1362.0,94
559.0,17
559.0,17
2721.0,2
2721.0,1
2721.0,3
2721.0,0
2721.0,5
2721.0,4
2353.0,26
2353.0,25
2353.0,24
2353.0,23
1539.0,17
1539.0,95
1539.0,55
839.0,23
2627.0,58
2627.0,17
335.0,52
2459.0,17
2609.0,65
2609.0,64
2609.0,3
2609.0,56
2609.0,1
2609.0,0
2609.0,4
1116.0,61
110.0,63
110.0,15
110.0,110
110.0,107
110.0,5
1215.0,17
1215.0,58
835.0,70
835.0,93
835.0,99
835.0,106
835.0,71
835.0,103
835.0,101
2862.0,17
2862.0,58
2520.0,3
2520.0,4
2520.0,0
2520.0,5
2520.0,2
2520.0,1
1811.0,63
1811.0,107
1811.0,14
586.0,17
2273.0,58
876.0,28
876.0,29
876.0,30
876.0,35
876.0,33
876.0,38
876.0,37
876.0,36
876.0,31
876.0,34
876.0,32
1313.0,63
1313.0,107
1822.0,36
2006.0,107
2006.0,63
1778.0,69
1778.0,68
1778.0,67
1778.0,66
2349.0,70
2653.0,29
875.0,95
875.0,94
875.0,55
1838.0,61
874.0,61
846.0,100
846.0,61
2612.0,16
1659.0,101
1659.0,101
2503.0,64
2666.0,66
2666.0,67
2666.0,68
2666.0,11
2666.0,69
1326.0,106
296.0,18
296.0,5
296.0,63
296.0,107
296.0,19
296.0,110
707.0,17
707.0,58
2137.0,56
2137.0,64
2137.0,65
1904.0,64
1904.0,64
769.0,55
2360.0,17
1160.0,102
662.0,55
662.0,94
1679.0,60
672.0,17
2771.0,107
2775.0,5
2775.0,15
2563.0,17
1295.0,67
1295.0,97
1295.0,17
1295.0,69
1295.0,100
1295.0,14
1295.0,13
1295.0,96
1295.0,61
1295.0,68
1295.0,12
1223.0,55
1223.0,102
1179.0,106
286.0,61
286.0,100
286.0,60
2805.0,11
1526.0,61
2790.0,7
2790.0,8
1922.0,48
937.0,45
1550.0,106
1839.0,29
2160.0,4
2160.0,1
2160.0,3
2160.0,2
257.0,52
1468.0,100
1468.0,61
2405.0,45
2703.0,17
2120.0,100
2120.0,110
2120.0,5
2120.0,63
2120.0,80
2120.0,107
1374.0,95
2443.0,2
2443.0,3
2186.0,67
2186.0,69
2186.0,66
2186.0,68
443.0,47
443.0,52
443.0,40
1336.0,92
1148.0,53
1148.0,45
1148.0,49
1148.0,39
1148.0,48
1148.0,51
1148.0,42
1148.0,40
1148.0,50
1148.0,41
1148.0,52
1148.0,43
1148.0,14
1148.0,47
1148.0,44
1148.0,46
1530.0,14
1530.0,58
1427.0,106
1427.0,93
1427.0,101
1427.0,103
1427.0,70
1427.0,99
1427.0,71
1234.0,10
492.0,14
492.0,29
2749.0,2
2749.0,3
2719.0,17
2719.0,17
2342.0,17
2255.0,3
2255.0,4
2255.0,1
2255.0,2
2698.0,12
2698.0,11
2698.0,13
2698.0,16
911.0,69
911.0,68
911.0,66
911.0,67
2013.0,7
2155.0,17
287.0,17
1118.0,53
2496.0,4
535.0,100
535.0,80
535.0,110
535.0,63
535.0,107
964.0,38
964.0,36
285.0,5
2030.0,58
469.0,15
469.0,5
469.0,63
469.0,19
469.0,110
469.0,18
469.0,107
2170.0,2
1480.0,5
2587.0,99
2162.0,47
802.0,2
802.0,3
802.0,5
802.0,1
802.0,0
802.0,4
1497.0,92
589.0,94
589.0,55
589.0,95
589.0,64
589.0,65
589.0,56
330.0,19
330.0,15
304.0,101
304.0,106
304.0,71
304.0,93
304.0,70
304.0,99
304.0,103
2532.0,71
2532.0,70
2532.0,103
2532.0,101
2532.0,106
2532.0,99
2532.0,93
436.0,68
436.0,67
436.0,66
436.0,69
436.0,61
436.0,96
1176.0,17
99.0,58
2164.0,2
2164.0,1
2164.0,3
100.0,59
100.0,60
100.0,61
1765.0,14
1765.0,100
1258.0,36
1443.0,18
1443.0,63
1443.0,107
1443.0,110
1443.0,80
1443.0,5
1675.0,17
1675.0,58
1438.0,68
1438.0,67
1438.0,66
1438.0,69
2486.0,25
2560.0,25
1744.0,27
2302.0,110
2302.0,5
2302.0,63
2302.0,107
1627.0,27
47.0,58
1006.0,17
360.0,94
360.0,55
2432.0,1
1255.0,17
404.0,99
2077.0,16
1532.0,6
2316.0,61
1538.0,102
274.0,36
2557.0,68
2557.0,67
2557.0,66
2557.0,69
2529.0,61
2806.0,25
2289.0,107
1772.0,1
1772.0,3
1772.0,5
1772.0,0
1772.0,4
1772.0,2
1075.0,17
1242.0,24
1242.0,14
1242.0,63
1242.0,23
1242.0,15
1242.0,25
1242.0,26
1174.0,56
1174.0,64
1128.0,10
2092.0,26
1261.0,48
2577.0,70
2577.0,93
2577.0,103
2577.0,99
2577.0,106
2577.0,71
2577.0,101
2087.0,17
2087.0,58
342.0,60
342.0,59
342.0,100
342.0,61
1935.0,101
1935.0,101
1600.0,58
820.0,6
2658.0,11
1010.0,99
2153.0,5
1271.0,68
1271.0,66
1271.0,67
1271.0,69
1989.0,29
2217.0,99
2707.0,103
2893.0,100
2893.0,61
2764.0,103
2383.0,36
2784.0,4
2784.0,2
2784.0,1
2784.0,3
1631.0,58
1631.0,17
1391.0,24
1391.0,26
1391.0,23
1391.0,25
1537.0,58
2204.0,116
146.0,67
146.0,97
146.0,96
146.0,13
146.0,61
146.0,11
146.0,16
146.0,68
146.0,69
1653.0,7
1653.0,8
1275.0,27
2212.0,3
2212.0,2
2212.0,4
2212.0,1
1032.0,17
1032.0,58
414.0,61
414.0,59
414.0,60
414.0,100
1983.0,103
760.0,94
760.0,55
760.0,95
2867.0,23
2867.0,25
2875.0,67
2875.0,66
2875.0,69
2875.0,68
329.0,107
329.0,80
329.0,63
329.0,5
329.0,100
329.0,110
2605.0,92
1929.0,65
819.0,17
819.0,58
131.0,50
131.0,46
131.0,43
131.0,42
131.0,53
131.0,44
131.0,45
131.0,49
131.0,40
131.0,39
131.0,52
94.0,36
2678.0,17
2701.0,99
2701.0,101
2521.0,5
2288.0,70
2266.0,9
2266.0,5
2266.0,18
2266.0,110
2266.0,15
2266.0,107
2266.0,7
2266.0,63
2266.0,8
2266.0,19
1787.0,58
2608.0,68
2608.0,67
2608.0,66
2608.0,69
2628.0,92
1462.0,99
1462.0,106
1462.0,70
1462.0,101
1462.0,103
391.0,14
391.0,33
391.0,29
391.0,30
391.0,34
391.0,38
391.0,36
1895.0,56
1895.0,65
1895.0,64
2241.0,64
89.0,59
89.0,61
89.0,60
2882.0,14
2882.0,29
79.0,92
1112.0,58
153.0,63
153.0,107
153.0,5
1725.0,94
1725.0,95
1725.0,55
2281.0,3
2123.0,45
1500.0,107
1500.0,63
67.0,99
2139.0,3
2629.0,69
2629.0,68
2629.0,67
2629.0,66
2758.0,3
2282.0,5
2324.0,99
2324.0,101
2294.0,2
2635.0,99
2635.0,101
2660.0,17
2339.0,67
2339.0,68
2339.0,69
2339.0,66
1026.0,45
1026.0,48
1026.0,40
1026.0,40
1026.0,45
1026.0,52
1026.0,47
1026.0,48
1026.0,47
1026.0,52
355.0,17
158.0,58
158.0,17
1875.0,103
1875.0,99
2152.0,4
2152.0,1
2018.0,36
1175.0,56
2538.0,61
1250.0,2
1250.0,3
1250.0,1
1250.0,0
1250.0,4
82.0,17
204.0,17
1217.0,53
2788.0,2
1060.0,17
929.0,22
929.0,55
2890.0,99
2011.0,49
2011.0,42
2011.0,51
2011.0,53
2011.0,52
2011.0,50
2011.0,48
2011.0,44
2011.0,45
2011.0,43
2011.0,40
2011.0,39
2011.0,46
640.0,92
2461.0,3
2802.0,68
2802.0,67
2802.0,69
2802.0,66
2873.0,49
2873.0,45
2873.0,48
2873.0,40
2873.0,42
2873.0,39
2873.0,53
2873.0,46
2873.0,44
2873.0,50
2873.0,52
2873.0,43
1103.0,55
1103.0,95
1103.0,94
1898.0,3
2149.0,27
2044.0,29
2413.0,61
2413.0,100
122.0,21
122.0,22
122.0,20
1414.0,8
1414.0,9
1414.0,7
2336.0,99
2336.0,103
349.0,52
338.0,70
338.0,101
2787.0,24
2787.0,25
2787.0,26
2787.0,23
2291.0,1
2510.0,61
2716.0,67
2716.0,69
2716.0,68
2716.0,66
970.0,5
1581.0,93
2069.0,99
1400.0,102
1784.0,5
309.0,107
309.0,63
969.0,5
2372.0,67
2372.0,68
2372.0,69
290.0,80
290.0,110
290.0,5
290.0,100
290.0,63
290.0,107
1263.0,27
2039.0,61
1713.0,3
1785.0,29
1377.0,55
1377.0,95
1377.0,94
847.0,17
1216.0,36
1870.0,106
1870.0,71
362.0,22
362.0,20
858.0,17
858.0,58
591.0,95
591.0,94
591.0,14
591.0,55
2857.0,16
752.0,2
752.0,1
752.0,3
752.0,4
2501.0,67
2501.0,69
2501.0,66
2501.0,68
2396.0,70
187.0,36
1899.0,45
264.0,17
832.0,58
832.0,17
2327.0,80
2327.0,110
2327.0,5
2327.0,100
2327.0,107
2327.0,63
2800.0,101
2800.0,99
361.0,99
331.0,5
2262.0,58
2262.0,17
670.0,99
670.0,70
2779.0,36
238.0,92
886.0,55
886.0,94
1192.0,70
2049.0,5
1367.0,70
1013.0,58
2673.0,5
2208.0,17
2863.0,103
2863.0,93
2154.0,61
675.0,94
675.0,95
675.0,55
532.0,52
532.0,40
532.0,47
753.0,6
753.0,7
753.0,9
753.0,8
2264.0,5
2264.0,3
1625.0,100
1625.0,61
1911.0,1
1911.0,4
2231.0,106
2231.0,71
49.0,17
1962.0,10
422.0,3
422.0,2
1750.0,41
1750.0,40
1750.0,52
1750.0,46
1750.0,47
1750.0,43
1750.0,42
1750.0,50
1750.0,39
1750.0,44
1750.0,49
1750.0,53
2032.0,103
442.0,93
1703.0,106
1703.0,71
2625.0,17
2625.0,58
2090.0,58
1809.0,17
1809.0,17
128.0,5
128.0,107
128.0,63
128.0,110
128.0,80
128.0,100
647.0,17
69.0,17
2174.0,67
2174.0,69
2174.0,97
1161.0,45
1141.0,17
1994.0,106
1994.0,71
2065.0,1
2065.0,2
2065.0,0
2065.0,3
2065.0,4
2568.0,27
1378.0,99
1378.0,70
1378.0,101
1378.0,106
1378.0,103
405.0,9
405.0,8
405.0,6
405.0,7
2058.0,1
2058.0,4
2058.0,3
2058.0,2
2058.0,5
2058.0,0
694.0,7
694.0,9
694.0,8
1507.0,45
1507.0,48
1507.0,42
1507.0,46
1507.0,52
1507.0,50
1507.0,44
1507.0,47
1507.0,41
1507.0,51
1507.0,40
1507.0,39
1507.0,53
1507.0,49
2637.0,25
2298.0,111
2367.0,17
2431.0,99
1465.0,46
1465.0,51
1465.0,42
1465.0,47
1465.0,43
1465.0,40
1465.0,48
1465.0,41
1465.0,52
1465.0,50
1465.0,49
1465.0,44
1465.0,45
90.0,24
90.0,26
90.0,23
90.0,25
2636.0,108
161.0,17
490.0,95
490.0,55
1901.0,1
1346.0,94
1346.0,95
1346.0,55
1037.0,55
1037.0,94
2500.0,29
2500.0,14
1314.0,58
43.0,101
43.0,99
281.0,99
2829.0,69
2829.0,66
2829.0,67
2829.0,68
2377.0,61
1635.0,61
1635.0,59
1635.0,60
217.0,61
2020.0,4
2020.0,1
2020.0,3
2585.0,17
1792.0,103
1792.0,99
2192.0,107
2574.0,17
2476.0,99
2476.0,101
2193.0,2
2388.0,100
2388.0,61
282.0,58
282.0,17
1884.0,62
1884.0,109
866.0,70
866.0,103
866.0,99
866.0,106
479.0,56
22.0,110
22.0,100
22.0,63
22.0,107
22.0,5
22.0,80
2340.0,111
2099.0,4
2099.0,3
2099.0,1
946.0,106
946.0,71
2310.0,65
2310.0,65
1753.0,10
852.0,5
852.0,63
852.0,110
852.0,107
1406.0,95
1406.0,55
1406.0,94
2304.0,66
2304.0,66
2304.0,67
2304.0,67
2304.0,69
2304.0,68
2304.0,68
2304.0,69
1444.0,68
1444.0,66
1444.0,68
1444.0,69
1444.0,69
1444.0,67
1444.0,67
1444.0,66
967.0,71
967.0,106
872.0,0
872.0,65
1016.0,55
1016.0,94
1016.0,95
1425.0,101
1425.0,99
1146.0,17
1379.0,55
1379.0,94
2070.0,99
557.0,52
2747.0,27
2007.0,107
2408.0,26
2462.0,17
2462.0,55
1868.0,1
1868.0,4
1868.0,64
2820.0,59
2820.0,61
2820.0,60
